name,id,nametype,recclass,mass,fall,year,reclat,reclong,geolocation_latitude,geolocation_longitude,:@computed_region_cbhk_fwbd,:@computed_region_nnqa_25f4
Alby sur Chéran,458,Valid,Eucrite-mmict,252,Fell,2002-01-01T00:00:00.000,45.821330,6.015330,45.82133,6.01533,,
Alby sur Chéran,458,Valid,Eucrite-mmict,252,Fell,2002-01-01T00:00:00.000,45.821330,6.015330,45.82133,6.01533,,
Alby sur Chéran,458,Valid,Eucrite-mmict,252,Fell,2002-01-01T00:00:00.000,45.821330,6.015330,45.82133,6.01533,,
Alby sur Chéran,458,Valid,Eucrite-mmict,252,Fell,2002-01-01T00:00:00.000,45.821330,6.015330,45.82133,6.01533,,
Aldsworth,461,Valid,LL5,700,Fell,1835-01-01T00:00:00.000,51.783330,-1.783330,51.78333,-1.78333,,
Aldsworth,461,Valid,LL5,700,Fell,1835-01-01T00:00:00.000,51.783330,-1.783330,51.78333,-1.78333,,
Aldsworth,461,Valid,LL5,700,Fell,1835-01-01T00:00:00.000,51.783330,-1.783330,51.78333,-1.78333,,
Aldsworth,461,Valid,LL5,700,Fell,1835-01-01T00:00:00.000,51.783330,-1.783330,51.78333,-1.78333,,
Aldsworth,461,Valid,LL5,700,Fell,1835-01-01T00:00:00.000,51.783330,-1.783330,51.78333,-1.78333,,
Aldsworth,461,Valid,LL5,700,Fell,1835-01-01T00:00:00.000,51.783330,-1.783330,51.78333,-1.78333,,
Aldsworth,461,Valid,LL5,700,Fell,1835-01-01T00:00:00.000,51.783330,-1.783330,51.78333,-1.78333,,
Aldsworth,461,Valid,LL5,700,Fell,1835-01-01T00:00:00.000,51.783330,-1.783330,51.78333,-1.78333,,
Aldsworth,461,Valid,LL5,700,Fell,1835-01-01T00:00:00.000,51.783330,-1.783330,51.78333,-1.78333,,
Aldsworth,461,Valid,LL5,700,Fell,1835-01-01T00:00:00.000,51.783330,-1.783330,51.78333,-1.78333,,
Aleppo,462,Valid,L6,3200,Fell,1873-01-01T00:00:00.000,36.233330,37.133330,36.23333,37.13333,,
Aleppo,462,Valid,L6,3200,Fell,1873-01-01T00:00:00.000,36.233330,37.133330,36.23333,37.13333,,
Aleppo,462,Valid,L6,3200,Fell,1873-01-01T00:00:00.000,36.233330,37.133330,36.23333,37.13333,,
Aleppo,462,Valid,L6,3200,Fell,1873-01-01T00:00:00.000,36.233330,37.133330,36.23333,37.13333,,
Aleppo,462,Valid,L6,3200,Fell,1873-01-01T00:00:00.000,36.233330,37.133330,36.23333,37.13333,,
Aleppo,462,Valid,L6,3200,Fell,1873-01-01T00:00:00.000,36.233330,37.133330,36.23333,37.13333,,
Aleppo,462,Valid,L6,3200,Fell,1873-01-01T00:00:00.000,36.233330,37.133330,36.23333,37.13333,,
Aleppo,462,Valid,L6,3200,Fell,1873-01-01T00:00:00.000,36.233330,37.133330,36.23333,37.13333,,
Aleppo,462,Valid,L6,3200,Fell,1873-01-01T00:00:00.000,36.233330,37.133330,36.23333,37.13333,,
Aleppo,462,Valid,L6,3200,Fell,1873-01-01T00:00:00.000,36.233330,37.133330,36.23333,37.13333,,
Alessandria,463,Valid,H5,908,Fell,1860-01-01T00:00:00.000,44.883330,8.750000,44.88333,8.75,,
Alessandria,463,Valid,H5,908,Fell,1860-01-01T00:00:00.000,44.883330,8.750000,44.88333,8.75,,
Alessandria,463,Valid,H5,908,Fell,1860-01-01T00:00:00.000,44.883330,8.750000,44.88333,8.75,,
Alessandria,463,Valid,H5,908,Fell,1860-01-01T00:00:00.000,44.883330,8.750000,44.88333,8.75,,
Alessandria,463,Valid,H5,908,Fell,1860-01-01T00:00:00.000,44.883330,8.750000,44.88333,8.75,,
Alessandria,463,Valid,H5,908,Fell,1860-01-01T00:00:00.000,44.883330,8.750000,44.88333,8.75,,
Alessandria,463,Valid,H5,908,Fell,1860-01-01T00:00:00.000,44.883330,8.750000,44.88333,8.75,,
Alessandria,463,Valid,H5,908,Fell,1860-01-01T00:00:00.000,44.883330,8.750000,44.88333,8.75,,
Alessandria,463,Valid,H5,908,Fell,1860-01-01T00:00:00.000,44.883330,8.750000,44.88333,8.75,,
Alessandria,463,Valid,H5,908,Fell,1860-01-01T00:00:00.000,44.883330,8.750000,44.88333,8.75,,
Alexandrovsky,465,Valid,H4,9251,Fell,1900-01-01T00:00:00.000,50.950000,31.816670,50.95,31.81667,,
Alexandrovsky,465,Valid,H4,9251,Fell,1900-01-01T00:00:00.000,50.950000,31.816670,50.95,31.81667,,
Alexandrovsky,465,Valid,H4,9251,Fell,1900-01-01T00:00:00.000,50.950000,31.816670,50.95,31.81667,,
Alexandrovsky,465,Valid,H4,9251,Fell,1900-01-01T00:00:00.000,50.950000,31.816670,50.95,31.81667,,
Alexandrovsky,465,Valid,H4,9251,Fell,1900-01-01T00:00:00.000,50.950000,31.816670,50.95,31.81667,,
Alexandrovsky,465,Valid,H4,9251,Fell,1900-01-01T00:00:00.000,50.950000,31.816670,50.95,31.81667,,
Alexandrovsky,465,Valid,H4,9251,Fell,1900-01-01T00:00:00.000,50.950000,31.816670,50.95,31.81667,,
Alexandrovsky,465,Valid,H4,9251,Fell,1900-01-01T00:00:00.000,50.950000,31.816670,50.95,31.81667,,
Alexandrovsky,465,Valid,H4,9251,Fell,1900-01-01T00:00:00.000,50.950000,31.816670,50.95,31.81667,,
Alexandrovsky,465,Valid,H4,9251,Fell,1900-01-01T00:00:00.000,50.950000,31.816670,50.95,31.81667,,
Alfianello,466,Valid,L6,228000,Fell,1883-01-01T00:00:00.000,45.266670,10.150000,45.26667,10.15,,
Alfianello,466,Valid,L6,228000,Fell,1883-01-01T00:00:00.000,45.266670,10.150000,45.26667,10.15,,
Alfianello,466,Valid,L6,228000,Fell,1883-01-01T00:00:00.000,45.266670,10.150000,45.26667,10.15,,
Alfianello,466,Valid,L6,228000,Fell,1883-01-01T00:00:00.000,45.266670,10.150000,45.26667,10.15,,
Alfianello,466,Valid,L6,228000,Fell,1883-01-01T00:00:00.000,45.266670,10.150000,45.26667,10.15,,
Alfianello,466,Valid,L6,228000,Fell,1883-01-01T00:00:00.000,45.266670,10.150000,45.26667,10.15,,
Alfianello,466,Valid,L6,228000,Fell,1883-01-01T00:00:00.000,45.266670,10.150000,45.26667,10.15,,
Alfianello,466,Valid,L6,228000,Fell,1883-01-01T00:00:00.000,45.266670,10.150000,45.26667,10.15,,
Alfianello,466,Valid,L6,228000,Fell,1883-01-01T00:00:00.000,45.266670,10.150000,45.26667,10.15,,
Alfianello,466,Valid,L6,228000,Fell,1883-01-01T00:00:00.000,45.266670,10.150000,45.26667,10.15,,
Allegan,2276,Valid,H5,32000,Fell,1899-01-01T00:00:00.000,42.533330,-85.883330,42.53333,-85.88333,50,429
Allegan,2276,Valid,H5,32000,Fell,1899-01-01T00:00:00.000,42.533330,-85.883330,42.53333,-85.88333,50,429
Allegan,2276,Valid,H5,32000,Fell,1899-01-01T00:00:00.000,42.533330,-85.883330,42.53333,-85.88333,50,429
Allegan,2276,Valid,H5,32000,Fell,1899-01-01T00:00:00.000,42.533330,-85.883330,42.53333,-85.88333,50,429
Allegan,2276,Valid,H5,32000,Fell,1899-01-01T00:00:00.000,42.533330,-85.883330,42.53333,-85.88333,50,429
Allegan,2276,Valid,H5,32000,Fell,1899-01-01T00:00:00.000,42.533330,-85.883330,42.53333,-85.88333,50,429
Allegan,2276,Valid,H5,32000,Fell,1899-01-01T00:00:00.000,42.533330,-85.883330,42.53333,-85.88333,50,429
Allegan,2276,Valid,H5,32000,Fell,1899-01-01T00:00:00.000,42.533330,-85.883330,42.53333,-85.88333,50,429
Allegan,2276,Valid,H5,32000,Fell,1899-01-01T00:00:00.000,42.533330,-85.883330,42.53333,-85.88333,50,429
Allegan,2276,Valid,H5,32000,Fell,1899-01-01T00:00:00.000,42.533330,-85.883330,42.53333,-85.88333,50,429
Allegan,2276,Valid,H5,32000,Fell,1899-01-01T00:00:00.000,42.533330,-85.883330,42.53333,-85.88333,50,429
Allegan,2276,Valid,H5,32000,Fell,1899-01-01T00:00:00.000,42.533330,-85.883330,42.53333,-85.88333,50,429
Allende,2278,Valid,CV3,2000000,Fell,1969-01-01T00:00:00.000,26.966670,-105.316670,26.96667,-105.31667,,
Allende,2278,Valid,CV3,2000000,Fell,1969-01-01T00:00:00.000,26.966670,-105.316670,26.96667,-105.31667,,
Allende,2278,Valid,CV3,2000000,Fell,1969-01-01T00:00:00.000,26.966670,-105.316670,26.96667,-105.31667,,
Allende,2278,Valid,CV3,2000000,Fell,1969-01-01T00:00:00.000,26.966670,-105.316670,26.96667,-105.31667,,
Allende,2278,Valid,CV3,2000000,Fell,1969-01-01T00:00:00.000,26.966670,-105.316670,26.96667,-105.31667,,
Allende,2278,Valid,CV3,2000000,Fell,1969-01-01T00:00:00.000,26.966670,-105.316670,26.96667,-105.31667,,
Allende,2278,Valid,CV3,2000000,Fell,1969-01-01T00:00:00.000,26.966670,-105.316670,26.96667,-105.31667,,
Allende,2278,Valid,CV3,2000000,Fell,1969-01-01T00:00:00.000,26.966670,-105.316670,26.96667,-105.31667,,
Allende,2278,Valid,CV3,2000000,Fell,1969-01-01T00:00:00.000,26.966670,-105.316670,26.96667,-105.31667,,
Allende,2278,Valid,CV3,2000000,Fell,1969-01-01T00:00:00.000,26.966670,-105.316670,26.96667,-105.31667,,
Almahata Sitta,48915,Valid,Ureilite-an,3950,Fell,2008-01-01T00:00:00.000,20.745750,32.412750,20.74575,32.41275,,
Almahata Sitta,48915,Valid,Ureilite-an,3950,Fell,2008-01-01T00:00:00.000,20.745750,32.412750,20.74575,32.41275,,
Almahata Sitta,48915,Valid,Ureilite-an,3950,Fell,2008-01-01T00:00:00.000,20.745750,32.412750,20.74575,32.41275,,
Almahata Sitta,48915,Valid,Ureilite-an,3950,Fell,2008-01-01T00:00:00.000,20.745750,32.412750,20.74575,32.41275,,
Almahata Sitta,48915,Valid,Ureilite-an,3950,Fell,2008-01-01T00:00:00.000,20.745750,32.412750,20.74575,32.41275,,
Almahata Sitta,48915,Valid,Ureilite-an,3950,Fell,2008-01-01T00:00:00.000,20.745750,32.412750,20.74575,32.41275,,
Almahata Sitta,48915,Valid,Ureilite-an,3950,Fell,2008-01-01T00:00:00.000,20.745750,32.412750,20.74575,32.41275,,
Almahata Sitta,48915,Valid,Ureilite-an,3950,Fell,2008-01-01T00:00:00.000,20.745750,32.412750,20.74575,32.41275,,
Almahata Sitta,48915,Valid,Ureilite-an,3950,Fell,2008-01-01T00:00:00.000,20.745750,32.412750,20.74575,32.41275,,
Almahata Sitta,48915,Valid,Ureilite-an,3950,Fell,2008-01-01T00:00:00.000,20.745750,32.412750,20.74575,32.41275,,
Alta'ameem,2284,Valid,LL5,6000,Fell,1977-01-01T00:00:00.000,35.273330,44.215560,35.27333,44.21556,,
Alta'ameem,2284,Valid,LL5,6000,Fell,1977-01-01T00:00:00.000,35.273330,44.215560,35.27333,44.21556,,
Alta'ameem,2284,Valid,LL5,6000,Fell,1977-01-01T00:00:00.000,35.273330,44.215560,35.27333,44.21556,,
Alta'ameem,2284,Valid,LL5,6000,Fell,1977-01-01T00:00:00.000,35.273330,44.215560,35.27333,44.21556,,
Alta'ameem,2284,Valid,LL5,6000,Fell,1977-01-01T00:00:00.000,35.273330,44.215560,35.27333,44.21556,,
Alta'ameem,2284,Valid,LL5,6000,Fell,1977-01-01T00:00:00.000,35.273330,44.215560,35.27333,44.21556,,
Alta'ameem,2284,Valid,LL5,6000,Fell,1977-01-01T00:00:00.000,35.273330,44.215560,35.27333,44.21556,,
Alta'ameem,2284,Valid,LL5,6000,Fell,1977-01-01T00:00:00.000,35.273330,44.215560,35.27333,44.21556,,
Alta'ameem,2284,Valid,LL5,6000,Fell,1977-01-01T00:00:00.000,35.273330,44.215560,35.27333,44.21556,,
Alta'ameem,2284,Valid,LL5,6000,Fell,1977-01-01T00:00:00.000,35.273330,44.215560,35.27333,44.21556,,
Ambapur Nagla,2290,Valid,H5,6400,Fell,1895-01-01T00:00:00.000,27.666670,78.250000,27.66667,78.25,,
Ambapur Nagla,2290,Valid,H5,6400,Fell,1895-01-01T00:00:00.000,27.666670,78.250000,27.66667,78.25,,
Ambapur Nagla,2290,Valid,H5,6400,Fell,1895-01-01T00:00:00.000,27.666670,78.250000,27.66667,78.25,,
Ambapur Nagla,2290,Valid,H5,6400,Fell,1895-01-01T00:00:00.000,27.666670,78.250000,27.66667,78.25,,
Ambapur Nagla,2290,Valid,H5,6400,Fell,1895-01-01T00:00:00.000,27.666670,78.250000,27.66667,78.25,,
Ambapur Nagla,2290,Valid,H5,6400,Fell,1895-01-01T00:00:00.000,27.666670,78.250000,27.66667,78.25,,
Ambapur Nagla,2290,Valid,H5,6400,Fell,1895-01-01T00:00:00.000,27.666670,78.250000,27.66667,78.25,,
Ambapur Nagla,2290,Valid,H5,6400,Fell,1895-01-01T00:00:00.000,27.666670,78.250000,27.66667,78.25,,
Ambapur Nagla,2290,Valid,H5,6400,Fell,1895-01-01T00:00:00.000,27.666670,78.250000,27.66667,78.25,,
Ambapur Nagla,2290,Valid,H5,6400,Fell,1895-01-01T00:00:00.000,27.666670,78.250000,27.66667,78.25,,
Andhara,2294,Valid,Stone-uncl,2700,Fell,1880-01-01T00:00:00.000,26.583330,85.566670,26.58333,85.56667,,
Andhara,2294,Valid,Stone-uncl,2700,Fell,1880-01-01T00:00:00.000,26.583330,85.566670,26.58333,85.56667,,
Andhara,2294,Valid,Stone-uncl,2700,Fell,1880-01-01T00:00:00.000,26.583330,85.566670,26.58333,85.56667,,
Andhara,2294,Valid,Stone-uncl,2700,Fell,1880-01-01T00:00:00.000,26.583330,85.566670,26.58333,85.56667,,
Andhara,2294,Valid,Stone-uncl,2700,Fell,1880-01-01T00:00:00.000,26.583330,85.566670,26.58333,85.56667,,
Andhara,2294,Valid,Stone-uncl,2700,Fell,1880-01-01T00:00:00.000,26.583330,85.566670,26.58333,85.56667,,
Andhara,2294,Valid,Stone-uncl,2700,Fell,1880-01-01T00:00:00.000,26.583330,85.566670,26.58333,85.56667,,
Andhara,2294,Valid,Stone-uncl,2700,Fell,1880-01-01T00:00:00.000,26.583330,85.566670,26.58333,85.56667,,
Andhara,2294,Valid,Stone-uncl,2700,Fell,1880-01-01T00:00:00.000,26.583330,85.566670,26.58333,85.56667,,
Andhara,2294,Valid,Stone-uncl,2700,Fell,1880-01-01T00:00:00.000,26.583330,85.566670,26.58333,85.56667,,
Andover,2295,Valid,L6,3200,Fell,1898-01-01T00:00:00.000,44.616670,-70.750000,44.61667,-70.75,49,1723
Andover,2295,Valid,L6,3200,Fell,1898-01-01T00:00:00.000,44.616670,-70.750000,44.61667,-70.75,49,1723
Andover,2295,Valid,L6,3200,Fell,1898-01-01T00:00:00.000,44.616670,-70.750000,44.61667,-70.75,49,1723
Andover,2295,Valid,L6,3200,Fell,1898-01-01T00:00:00.000,44.616670,-70.750000,44.61667,-70.75,49,1723
Andover,2295,Valid,L6,3200,Fell,1898-01-01T00:00:00.000,44.616670,-70.750000,44.61667,-70.75,49,1723
Andover,2295,Valid,L6,3200,Fell,1898-01-01T00:00:00.000,44.616670,-70.750000,44.61667,-70.75,49,1723
Andover,2295,Valid,L6,3200,Fell,1898-01-01T00:00:00.000,44.616670,-70.750000,44.61667,-70.75,49,1723
Andover,2295,Valid,L6,3200,Fell,1898-01-01T00:00:00.000,44.616670,-70.750000,44.61667,-70.75,49,1723
Andover,2295,Valid,L6,3200,Fell,1898-01-01T00:00:00.000,44.616670,-70.750000,44.61667,-70.75,49,1723
Andover,2295,Valid,L6,3200,Fell,1898-01-01T00:00:00.000,44.616670,-70.750000,44.61667,-70.75,49,1723
Andover,2295,Valid,L6,3200,Fell,1898-01-01T00:00:00.000,44.616670,-70.750000,44.61667,-70.75,49,1723
Andover,2295,Valid,L6,3200,Fell,1898-01-01T00:00:00.000,44.616670,-70.750000,44.61667,-70.75,49,1723
Andreevka,2296,Valid,L3,600,Fell,1969-01-01T00:00:00.000,48.700000,37.500000,48.7,37.5,,
Andreevka,2296,Valid,L3,600,Fell,1969-01-01T00:00:00.000,48.700000,37.500000,48.7,37.5,,
Andreevka,2296,Valid,L3,600,Fell,1969-01-01T00:00:00.000,48.700000,37.500000,48.7,37.5,,
Andreevka,2296,Valid,L3,600,Fell,1969-01-01T00:00:00.000,48.700000,37.500000,48.7,37.5,,
Andreevka,2296,Valid,L3,600,Fell,1969-01-01T00:00:00.000,48.700000,37.500000,48.7,37.5,,
Andreevka,2296,Valid,L3,600,Fell,1969-01-01T00:00:00.000,48.700000,37.500000,48.7,37.5,,
Andreevka,2296,Valid,L3,600,Fell,1969-01-01T00:00:00.000,48.700000,37.500000,48.7,37.5,,
Andreevka,2296,Valid,L3,600,Fell,1969-01-01T00:00:00.000,48.700000,37.500000,48.7,37.5,,
Andreevka,2296,Valid,L3,600,Fell,1969-01-01T00:00:00.000,48.700000,37.500000,48.7,37.5,,
Andreevka,2296,Valid,L3,600,Fell,1969-01-01T00:00:00.000,48.700000,37.500000,48.7,37.5,,
Andura,2298,Valid,H6,17900,Fell,1939-01-01T00:00:00.000,20.883330,76.866670,20.88333,76.86667,,
Andura,2298,Valid,H6,17900,Fell,1939-01-01T00:00:00.000,20.883330,76.866670,20.88333,76.86667,,
Andura,2298,Valid,H6,17900,Fell,1939-01-01T00:00:00.000,20.883330,76.866670,20.88333,76.86667,,
Andura,2298,Valid,H6,17900,Fell,1939-01-01T00:00:00.000,20.883330,76.866670,20.88333,76.86667,,
Andura,2298,Valid,H6,17900,Fell,1939-01-01T00:00:00.000,20.883330,76.866670,20.88333,76.86667,,
Andura,2298,Valid,H6,17900,Fell,1939-01-01T00:00:00.000,20.883330,76.866670,20.88333,76.86667,,
Andura,2298,Valid,H6,17900,Fell,1939-01-01T00:00:00.000,20.883330,76.866670,20.88333,76.86667,,
Andura,2298,Valid,H6,17900,Fell,1939-01-01T00:00:00.000,20.883330,76.866670,20.88333,76.86667,,
Andura,2298,Valid,H6,17900,Fell,1939-01-01T00:00:00.000,20.883330,76.866670,20.88333,76.86667,,
Andura,2298,Valid,H6,17900,Fell,1939-01-01T00:00:00.000,20.883330,76.866670,20.88333,76.86667,,
Northwest Africa 5815,50693,Valid,L5,256.8,Found,,0.000000,0.000000,0.0,0.0,,
Northwest Africa 5815,50693,Valid,L5,256.8,Found,,0.000000,0.000000,0.0,0.0,,
Northwest Africa 5815,50693,Valid,L5,256.8,Found,,0.000000,0.000000,0.0,0.0,,
Northwest Africa 5815,50693,Valid,L5,256.8,Found,,0.000000,0.000000,0.0,0.0,,
Northwest Africa 5815,50693,Valid,L5,256.8,Found,,0.000000,0.000000,0.0,0.0,,
Northwest Africa 5815,50693,Valid,L5,256.8,Found,,0.000000,0.000000,0.0,0.0,,
Northwest Africa 5815,50693,Valid,L5,256.8,Found,,0.000000,0.000000,0.0,0.0,,
Northwest Africa 5815,50693,Valid,L5,256.8,Found,,0.000000,0.000000,0.0,0.0,,
Northwest Africa 5815,50693,Valid,L5,256.8,Found,,0.000000,0.000000,0.0,0.0,,
Angers,2301,Valid,L6,,Fell,1822-01-01T00:00:00.000,47.466670,-0.550000,47.46667,-0.55,,
Angers,2301,Valid,L6,,Fell,1822-01-01T00:00:00.000,47.466670,-0.550000,47.46667,-0.55,,
Angers,2301,Valid,L6,,Fell,1822-01-01T00:00:00.000,47.466670,-0.550000,47.46667,-0.55,,
Angers,2301,Valid,L6,,Fell,1822-01-01T00:00:00.000,47.466670,-0.550000,47.46667,-0.55,,
Angers,2301,Valid,L6,,Fell,1822-01-01T00:00:00.000,47.466670,-0.550000,47.46667,-0.55,,
Angers,2301,Valid,L6,,Fell,1822-01-01T00:00:00.000,47.466670,-0.550000,47.46667,-0.55,,
Angers,2301,Valid,L6,,Fell,1822-01-01T00:00:00.000,47.466670,-0.550000,47.46667,-0.55,,
Angers,2301,Valid,L6,,Fell,1822-01-01T00:00:00.000,47.466670,-0.550000,47.46667,-0.55,,
Angers,2301,Valid,L6,,Fell,1822-01-01T00:00:00.000,47.466670,-0.550000,47.46667,-0.55,,
Angra dos Reis (stone),2302,Valid,Angrite,1500,Fell,1869-01-01T00:00:00.000,-22.966670,-44.316670,-22.96667,-44.31667,,
Angra dos Reis (stone),2302,Valid,Angrite,1500,Fell,1869-01-01T00:00:00.000,-22.966670,-44.316670,-22.96667,-44.31667,,
Angra dos Reis (stone),2302,Valid,Angrite,1500,Fell,1869-01-01T00:00:00.000,-22.966670,-44.316670,-22.96667,-44.31667,,
Angra dos Reis (stone),2302,Valid,Angrite,1500,Fell,1869-01-01T00:00:00.000,-22.966670,-44.316670,-22.96667,-44.31667,,
Angra dos Reis (stone),2302,Valid,Angrite,1500,Fell,1869-01-01T00:00:00.000,-22.966670,-44.316670,-22.96667,-44.31667,,
Angra dos Reis (stone),2302,Valid,Angrite,1500,Fell,1869-01-01T00:00:00.000,-22.966670,-44.316670,-22.96667,-44.31667,,
Angra dos Reis (stone),2302,Valid,Angrite,1500,Fell,1869-01-01T00:00:00.000,-22.966670,-44.316670,-22.96667,-44.31667,,
Angra dos Reis (stone),2302,Valid,Angrite,1500,Fell,1869-01-01T00:00:00.000,-22.966670,-44.316670,-22.96667,-44.31667,,
Angra dos Reis (stone),2302,Valid,Angrite,1500,Fell,1869-01-01T00:00:00.000,-22.966670,-44.316670,-22.96667,-44.31667,,
Angra dos Reis (stone),2302,Valid,Angrite,1500,Fell,1869-01-01T00:00:00.000,-22.966670,-44.316670,-22.96667,-44.31667,,
Ankober,2304,Valid,H4,6500,Fell,1942-01-01T00:00:00.000,9.533330,39.716670,9.53333,39.71667,,
Ankober,2304,Valid,H4,6500,Fell,1942-01-01T00:00:00.000,9.533330,39.716670,9.53333,39.71667,,
Ankober,2304,Valid,H4,6500,Fell,1942-01-01T00:00:00.000,9.533330,39.716670,9.53333,39.71667,,
Ankober,2304,Valid,H4,6500,Fell,1942-01-01T00:00:00.000,9.533330,39.716670,9.53333,39.71667,,
Ankober,2304,Valid,H4,6500,Fell,1942-01-01T00:00:00.000,9.533330,39.716670,9.53333,39.71667,,
Ankober,2304,Valid,H4,6500,Fell,1942-01-01T00:00:00.000,9.533330,39.716670,9.53333,39.71667,,
Ankober,2304,Valid,H4,6500,Fell,1942-01-01T00:00:00.000,9.533330,39.716670,9.53333,39.71667,,
Ankober,2304,Valid,H4,6500,Fell,1942-01-01T00:00:00.000,9.533330,39.716670,9.53333,39.71667,,
Ankober,2304,Valid,H4,6500,Fell,1942-01-01T00:00:00.000,9.533330,39.716670,9.53333,39.71667,,
Ankober,2304,Valid,H4,6500,Fell,1942-01-01T00:00:00.000,9.533330,39.716670,9.53333,39.71667,,
Anlong,2305,Valid,H5,2500,Fell,1971-01-01T00:00:00.000,25.150000,105.183330,25.15,105.18333,,
Anlong,2305,Valid,H5,2500,Fell,1971-01-01T00:00:00.000,25.150000,105.183330,25.15,105.18333,,
Anlong,2305,Valid,H5,2500,Fell,1971-01-01T00:00:00.000,25.150000,105.183330,25.15,105.18333,,
Anlong,2305,Valid,H5,2500,Fell,1971-01-01T00:00:00.000,25.150000,105.183330,25.15,105.18333,,
Anlong,2305,Valid,H5,2500,Fell,1971-01-01T00:00:00.000,25.150000,105.183330,25.15,105.18333,,
Anlong,2305,Valid,H5,2500,Fell,1971-01-01T00:00:00.000,25.150000,105.183330,25.15,105.18333,,
Anlong,2305,Valid,H5,2500,Fell,1971-01-01T00:00:00.000,25.150000,105.183330,25.15,105.18333,,
Anlong,2305,Valid,H5,2500,Fell,1971-01-01T00:00:00.000,25.150000,105.183330,25.15,105.18333,,
Anlong,2305,Valid,H5,2500,Fell,1971-01-01T00:00:00.000,25.150000,105.183330,25.15,105.18333,,
Anlong,2305,Valid,H5,2500,Fell,1971-01-01T00:00:00.000,25.150000,105.183330,25.15,105.18333,,
Aomori,2313,Valid,L6,320,Fell,1984-01-01T00:00:00.000,40.810560,140.785560,40.81056,140.78556,,
Aomori,2313,Valid,L6,320,Fell,1984-01-01T00:00:00.000,40.810560,140.785560,40.81056,140.78556,,
Aomori,2313,Valid,L6,320,Fell,1984-01-01T00:00:00.000,40.810560,140.785560,40.81056,140.78556,,
Aomori,2313,Valid,L6,320,Fell,1984-01-01T00:00:00.000,40.810560,140.785560,40.81056,140.78556,,
Aomori,2313,Valid,L6,320,Fell,1984-01-01T00:00:00.000,40.810560,140.785560,40.81056,140.78556,,
Aomori,2313,Valid,L6,320,Fell,1984-01-01T00:00:00.000,40.810560,140.785560,40.81056,140.78556,,
Aomori,2313,Valid,L6,320,Fell,1984-01-01T00:00:00.000,40.810560,140.785560,40.81056,140.78556,,
Aomori,2313,Valid,L6,320,Fell,1984-01-01T00:00:00.000,40.810560,140.785560,40.81056,140.78556,,
Aomori,2313,Valid,L6,320,Fell,1984-01-01T00:00:00.000,40.810560,140.785560,40.81056,140.78556,,
Aomori,2313,Valid,L6,320,Fell,1984-01-01T00:00:00.000,40.810560,140.785560,40.81056,140.78556,,
Appley Bridge,2318,Valid,LL6,15000,Fell,1914-01-01T00:00:00.000,53.583330,-2.716670,53.58333,-2.71667,,
Appley Bridge,2318,Valid,LL6,15000,Fell,1914-01-01T00:00:00.000,53.583330,-2.716670,53.58333,-2.71667,,
Appley Bridge,2318,Valid,LL6,15000,Fell,1914-01-01T00:00:00.000,53.583330,-2.716670,53.58333,-2.71667,,
Appley Bridge,2318,Valid,LL6,15000,Fell,1914-01-01T00:00:00.000,53.583330,-2.716670,53.58333,-2.71667,,
Appley Bridge,2318,Valid,LL6,15000,Fell,1914-01-01T00:00:00.000,53.583330,-2.716670,53.58333,-2.71667,,
Appley Bridge,2318,Valid,LL6,15000,Fell,1914-01-01T00:00:00.000,53.583330,-2.716670,53.58333,-2.71667,,
Appley Bridge,2318,Valid,LL6,15000,Fell,1914-01-01T00:00:00.000,53.583330,-2.716670,53.58333,-2.71667,,
Appley Bridge,2318,Valid,LL6,15000,Fell,1914-01-01T00:00:00.000,53.583330,-2.716670,53.58333,-2.71667,,
Appley Bridge,2318,Valid,LL6,15000,Fell,1914-01-01T00:00:00.000,53.583330,-2.716670,53.58333,-2.71667,,
Appley Bridge,2318,Valid,LL6,15000,Fell,1914-01-01T00:00:00.000,53.583330,-2.716670,53.58333,-2.71667,,
Apt,2320,Valid,L6,3200,Fell,1803-01-01T00:00:00.000,43.866670,5.383330,43.86667,5.38333,,
Apt,2320,Valid,L6,3200,Fell,1803-01-01T00:00:00.000,43.866670,5.383330,43.86667,5.38333,,
Apt,2320,Valid,L6,3200,Fell,1803-01-01T00:00:00.000,43.866670,5.383330,43.86667,5.38333,,
Apt,2320,Valid,L6,3200,Fell,1803-01-01T00:00:00.000,43.866670,5.383330,43.86667,5.38333,,
Apt,2320,Valid,L6,3200,Fell,1803-01-01T00:00:00.000,43.866670,5.383330,43.86667,5.38333,,
Apt,2320,Valid,L6,3200,Fell,1803-01-01T00:00:00.000,43.866670,5.383330,43.86667,5.38333,,
Apt,2320,Valid,L6,3200,Fell,1803-01-01T00:00:00.000,43.866670,5.383330,43.86667,5.38333,,
Apt,2320,Valid,L6,3200,Fell,1803-01-01T00:00:00.000,43.866670,5.383330,43.86667,5.38333,,
Apt,2320,Valid,L6,3200,Fell,1803-01-01T00:00:00.000,43.866670,5.383330,43.86667,5.38333,,
Apt,2320,Valid,L6,3200,Fell,1803-01-01T00:00:00.000,43.866670,5.383330,43.86667,5.38333,,
Arbol Solo,2325,Valid,H5,810,Fell,1954-01-01T00:00:00.000,-33.000000,-66.000000,-33.0,-66.0,,
Arbol Solo,2325,Valid,H5,810,Fell,1954-01-01T00:00:00.000,-33.000000,-66.000000,-33.0,-66.0,,
